ability_score,game_times,win_game_times,in_player_game_times,in_player_win_game_times,out_player_win_game_times,role_score_avg,role_score_rate_avg,wideopen_num_avg,three_point_fieldgoal_rate_avg,two_point_fieldgoal_rate_avg,ass_num_avg,reb_num_avg,blk_num_avg,steal_num_avg,floor_num_avg,ballpass_num_avg,mvp_times_avg,skill_use_times_avg,ds
2211.0,1933,903,190,451,530,5.808587687532332,0.44001721704241403,0.08846352819451629,0.2379609268124529,0.4531865573640016,1.0543197102948778,0.6373512674599069,0.3538541127780652,0.3626487325400931,0.8861872736678738,3.9379203310915685,0.08380755302638386,33.83083290222452,2020-11-08
3245.0,7422,3569,174,430,3395,8.092966855295067,0.4496133798312056,0.1116949609269738,0.4145752355434912,0.3148019537874023,1.187550525464834,0.2599029911075182,0.2957423874966316,0.3683643222850984,1.342225815144166,5.5157639450282945,0.1262462947992455,44.17178658043653,2020-08-24
3744.0,14317,8860,1047,2130,7367,4.394915135852483,0.4944477919913342,0.07655235035272752,0.1853510570979314,0.4715106993410368,2.144303974296291,0.3212265139344835,0.3980582524271845,0.7029405601732206,1.681218132290284,8.563944960536425,0.1174827128588391,37.840748760215135,2020-09-22
3147.0,8463,4050,185,587,3864,9.091575091575091,0.4384308727271394,0.1370672338414274,0.40302614909971507,0.2672880456290595,0.9001536098310292,0.1995746189294576,0.2598369372562921,0.3895781637717122,1.064043483398322,4.867777383906416,0.1075268817204301,49.815313718539535,2020-09-08
3416.0,5083,2783,95,246,2480,6.936651583710408,0.4095325836328897,0.1388943537281133,0.369669696000111,0.2685980969868437,1.5691520755459367,0.2891992917568365,0.2356875860712178,0.654534723588432,1.8493015935471182,8.629352744442258,0.1536494196340744,45.608302183749764,2020-09-07
2912.0,3033,1496,168,454,1328,6.4586218265743485,0.4186471580857755,0.1750741839762611,0.3810223571351167,0.324261925201589,1.264094955489614,0.5736894164193868,0.3227827233761952,0.3616880975931421,1.328058028354764,6.806462248598748,0.09792284866468842,40.253544345532475,2020-11-14
2714.0,63,27,20,38,7,4.333333333333333,0.4659311587883016,0.0,0.06300075585789873,0.5309145880574453,0.5555555555555556,1.3492063492063493,0.2857142857142857,0.2698412698412698,0.7301587301587301,2.523809523809524,0.07936507936507936,37.98412698412698,2020-10-25
3084.0,415,199,162,344,37,5.578313253012048,0.5933561752838858,0.009638554216867472,0.0106425702811245,0.6194818702047615,1.067469879518072,1.3903614457831328,1.306024096385542,0.1542168674698795,0.8481927710843373,4.525301204819278,0.1349397590361446,42.1710843373494,2020-08-15
3743.0,5,4,4,5,0,5.6,0.9166666666666669,0.0,0.0,0.95,1.0,6.6,0.6,0.0,0.2,8.2,0.6,50.6,2020-09-13
3081.0,1508,809,41,94,768,5.086870026525199,0.3727813227150101,0.1445623342175066,0.3031897019131766,0.35775727735276797,2.184350132625995,0.2175066312997347,0.1671087533156499,0.9542440318302388,2.017241379310345,7.6027851458885936,0.1279840848806366,43.99602122015915,2020-11-12
3000.0,24,12,4,11,8,6.541666666666668,0.4351325757575757,0.08333333333333333,0.20625,0.41478174603174606,0.625,0.5,0.2916666666666667,0.7083333333333334,1.041666666666667,2.333333333333333,0.041666666666666664,56.375,2020-09-05
3714.0,695,376,375,693,1,3.5611510791366916,0.5831848806668951,0.007194244604316547,0.004796163069544364,0.5931529062464315,1.801438848920863,4.1453237410071955,1.1352517985611508,0.1309352517985612,0.44172661870503604,8.894964028776979,0.3107913669064748,46.673381294964024,2020-12-18
2338.0,135,58,2,8,56,6.54074074074074,0.4391659986104433,0.1703703703703704,0.1792239858906525,0.5426778365667256,0.2666666666666667,0.3407407407407407,0.08888888888888889,0.1481481481481481,0.7407407407407407,0.8814814814814815,0.007407407407407408,29.488888888888887,2020-11-22
3772.0,1438,762,41,93,721,3.465229485396384,0.3278675977476396,0.05076495132127955,0.2450124873195109,0.1616588094334965,2.406815020862309,0.308066759388039,0.2684283727399165,0.8108484005563282,1.693324061196106,9.016689847009737,0.1154381084840056,37.8643949930459,2020-09-06
3000.0,37,21,13,24,8,4.9459459459459465,0.5012655512655512,0.08108108108108109,0.09330759330759332,0.5708494208494209,0.4324324324324325,0.5675675675675675,0.1351351351351351,0.08108108108108109,0.5945945945945946,1.513513513513514,0.0,43.2972972972973,2020-08-24
3000.0,40,26,29,20,6,2.374999775,0.655952425,0.0,-0.4,0.657738425,2.225,3.92499875,0.374999925,0.324999875,0.625000125,9.5499945,0.324999975,33.500009999999996,2020-08-01
3183.0,5745,2659,333,670,2324,8.159094865100089,0.4271429290192222,0.0751958224543081,0.3525110216325083,0.4118152493478865,0.9086161879895559,0.5295039164490861,0.4024369016536118,0.2114882506527415,1.3899042645778938,4.169538729329852,0.09765013054830288,34.89399477806788,2020-10-18
2933.0,8772,4097,463,1043,3505,9.400706794345645,0.5801278377819329,0.2217282261741906,0.2776066680670491,0.6660612547801227,0.5569995440036479,0.6046511627906976,0.7560419516643867,0.34359325125399,0.7547879616963065,2.7237802097583215,0.09689922480620156,47.03955768353853,2020-12-08
3000.0,10,4,6,3,1,4.3,0.644762,0.0,-0.5833334,0.705,0.8,2.6,0.5,0.3,0.6,4.8,0.2,51.2,2020-08-03
3118.0,38,20,17,32,3,4.7368421052631575,0.4058061821219715,0.0,0.09780701754385963,0.4116750208855472,1.026315789473684,2.315789473684211,0.5789473684210527,0.1052631578947368,0.5,3.078947368421053,0.2105263157894737,39.26315789473684,2020-12-17
3342.0,1420,668,452,998,216,2.257042253521127,0.3472081162646615,0.04014084507042254,0.07189794946837201,0.33912726358148904,1.7985915492957751,2.659154929577465,0.42394366197183103,0.1366197183098592,0.6105633802816901,7.655633802816903,0.1485915492957746,39.001408450704226,2020-12-06
3251.0,36,20,12,19,8,4.916666666666667,0.4405200509367176,0.0,0.0941358024691358,0.4725707163207164,0.3611111111111111,0.8611111111111112,0.5,0.1666666666666667,0.3333333333333333,1.833333333333333,0.05555555555555555,38.77777777777778,2020-12-30
4267.0,2946,1534,405,844,1129,3.857094365241005,0.3860969155215671,0.1388323150033944,0.2220158863603876,0.3471982032827245,2.027155465037339,1.239307535641548,0.3920570264765784,0.7970128988458928,1.4049558723693139,9.453835709436524,0.1500339443312967,40.45655125594025,2020-12-28
3716.0,1565,810,119,242,691,2.5872204472843454,0.3082850940744191,0.1009584664536741,0.1973596531264264,0.2689524639364892,2.2702875399361018,0.6964856230031949,0.2875399361022364,0.4268370607028754,1.463258785942492,8.057507987220447,0.1009584664536741,37.86645367412141,2020-10-26
3178.0,303,146,16,7,139,6.858085544554455,0.4513241551155116,0.039603937293729366,0.1423182844884488,0.6101647854785479,0.6138615445544554,0.4026401600660066,0.5181518613861386,0.3003299405940594,0.7623758613861387,2.7689765379537956,0.039603964026402635,38.66996138613861,2020-08-04
3162.0,34,18,2,0,18,5.0882329411764715,0.4131140588235294,0.0,0.1844919411764706,0.5489655294117647,0.7941188823529409,0.5294120588235295,0.2647059999999999,0.1176472352941176,1.0882370000000001,2.705882352941177,0.05882355294117648,31.85294117647059,2020-08-10
3185.0,2918,1403,1343,2744,60,2.080877313228239,0.3968852828688333,0.007882111034955449,0.0157359356811036,0.402312807898826,2.005825908156271,4.348183687457164,0.723440712816998,0.07470870459218643,0.3502398903358465,8.982179575051404,0.2621658670322138,34.83995887594243,2020-10-25
3000.0,1295,635,382,752,253,4.881081081081081,0.4967501224644083,0.03552123552123552,0.1598145269573841,0.4774970053541484,1.354440154440155,2.122007722007722,0.7227799227799228,0.1698841698841699,0.752895752895753,5.5992277992278,0.1837837837837838,38.11814671814672,2020-12-01
3882.0,423,251,16,28,235,6.288416075650117,0.4135720071890286,0.2505910165484633,0.3839545075360677,0.2010159855904537,1.5933806146572098,0.3640661938534279,0.1867612293144208,0.458628841607565,1.5815602836879432,6.3569739952718685,0.09929078014184398,42.10874704491726,2020-11-10
3049.0,2625,1279,994,1969,285,6.350476190476191,0.5209908726619916,0.04533333333333334,0.09159401706292468,0.4987552653875522,1.014857142857143,2.72,0.7939047619047619,0.1813333333333333,0.7020952380952381,4.873142857142857,0.2038095238095238,41.51504761904762,2020-08-21
3199.0,2559,1232,51,21,1211,6.6940210668229785,0.4550011805392729,0.2239155908948808,0.2968147242672919,0.6039222864400156,0.7104338128175073,0.5611566591637357,1.031262148104729,0.1821023389996093,0.8167252000781557,2.8577570965220804,0.06643219585775692,33.77725560765924,2020-08-10
3445.0,3362,1816,691,1362,1042,3.157644259369423,0.4391886378873293,0.09220701963117192,0.1720091797011864,0.400076367052869,2.374182034503272,1.826888756692445,0.6055919095776323,0.8521713265913147,1.362879238548483,10.325698988697198,0.1900654372397382,43.94913741820345,2020-09-28
3858.0,2275,1057,177,59,998,6.7912089186813205,0.3976792685714286,0.2061538026373627,0.3805343305494506,0.3668098118681318,1.3564835380219782,0.2870328399999999,0.3125275178021978,0.1582418042637363,1.394725403956044,6.617142127472527,0.1129670426813187,28.48571740659341,2020-08-10
3348.0,5187,2443,1245,2521,1198,4.191054559475612,0.4493731923026313,0.1172161172161172,0.1750949658699804,0.3973448295166051,1.5814536340852132,1.4846732215153269,0.6844033159822633,0.4092924619240409,0.9909388856757276,6.2454212454212445,0.1428571428571428,37.719876614613455,2020-11-02
2492.0,2310,1102,736,1463,366,6.49004329004329,0.5147014853833038,0.1186147186147186,0.1442909351350909,0.4860300570040829,0.835930735930736,1.6341991341991342,0.8484848484848485,0.1489177489177489,0.9376623376623376,3.3082251082251077,0.1818181818181819,35.15108225108225,2020-09-05
2750.0,2230,1045,473,1037,572,6.306726457399103,0.4409889943726658,0.1130044843049327,0.1856965116421725,0.403157423045315,0.8614349775784753,1.355156950672646,0.3991031390134529,0.2345291479820628,0.7816143497757847,4.211210762331839,0.1040358744394619,35.3017937219731,2020-08-17
3059.0,3536,1845,1216,2348,573,5.981052036199095,0.5630758435439699,0.05712669683257918,0.1130856888209829,0.5836704069588103,1.2910067873303173,2.688631221719457,1.023472850678733,0.1199095022624434,0.4997171945701357,6.957579185520363,0.2217194570135747,40.67024886877828,2020-12-05
2776.0,4101,1921,16,7,1914,7.820043891733728,0.5454284959765913,0.1619117126066813,0.3580922182150695,0.6627259070958301,0.7059254910997322,0.3247988370641308,0.6947087310412098,0.2214093593757621,0.6103389756157037,3.5410875883930752,0.05437696812972448,36.227750646183864,2020-08-01
3000.0,1835,880,603,1250,277,3.934059945504087,0.4711698337992616,0.02343324250681199,0.07530455617649086,0.49057505770039794,1.376021798365123,2.7743869209809255,0.9564032697547684,0.1678474114441417,0.8621253405994549,5.957493188010899,0.202724795640327,39.12643051771117,2020-10-03
3037.0,2004,982,925,1873,57,8.065369261477048,0.6512372925963704,0.005489021956087825,0.013250879193992959,0.6611576761881615,0.9545908183632734,1.491017964071856,0.780439121756487,0.1506986027944112,0.4850299401197605,5.369261477045908,0.1177644710578842,40.36776447105788,2020-09-19
3745.0,80,52,35,50,17,5.9625,0.5479193722943723,0.0625,0.1387053571428571,0.5319940476190477,1.9,3.55,1.375,0.425,1.75,6.5,0.4375,48.4125,2020-12-02
3685.0,2784,1292,15,21,1277,8.637212643678161,0.4110191349576459,0.115301724137931,0.40890806423052295,0.2732697329410692,1.046336206896552,0.1170977011494253,0.2877155172413793,0.3631465517241379,1.3527298850574707,5.394755747126436,0.1088362068965517,44.96659482758621,2020-08-22
3315.0,1266,690,9,21,594,4.8127962085308065,0.3389626270254233,0.1406003159557662,0.25063223922821104,0.3377957811014684,1.9004739336492888,0.1974723538704582,0.330173775671406,1.0331753554502372,2.283570300157978,7.101895734597156,0.136650868878357,41.10189573459716,2020-09-30
2475.0,27,9,12,5,4,6.222222222222222,0.5076901111111112,0.0,0.1907407777777778,0.5525572592592592,0.4074076666666667,1.444444814814815,0.2962962962962963,0.2962963333333334,1.185184444444444,1.9999996296296292,0.1481480740740741,37.629637037037035,2020-08-04
3700.0,3063,1649,605,1076,1044,2.7858308847535103,0.4619079509383133,0.1126346718903036,0.1710292844964736,0.4285060035549748,2.31537708129285,1.910871694417238,0.4338883447600392,0.5311785830884753,1.15605615409729,10.96702579170748,0.1841332027424094,34.18837740777016,2020-11-30
2931.0,4856,2402,37,102,2365,5.7619439868204285,0.3732476908649998,0.10667215815486,0.3080912400913495,0.2974915863584525,1.7005766062602958,0.1046128500823723,0.1256177924217463,0.6422981878088962,1.455313014827018,7.062602965403625,0.06589785831960461,36.66186161449753,2020-10-17
3225.0,911,484,65,113,419,6.497255762897915,0.45069218651820203,0.1877058177826564,0.3413049567824543,0.2279635384739666,1.5093304061470907,0.6443468715697036,0.4983534577387486,0.2458836443468716,1.639956092206367,6.649835345773875,0.1558726673984632,36.027442371020854,2020-10-17
3134.0,1795,830,269,614,561,3.1448467966573816,0.3996540259492901,0.0807799442896936,0.1629976090143223,0.3457272486102568,1.8818941504178268,1.0674094707520891,0.3738161559888579,0.4334261838440112,1.044011142061281,7.087465181058496,0.1091922005571031,40.07353760445682,2020-08-29
4043.0,467,284,215,332,69,5.164882226980729,0.4899393812370888,0.09850107066381156,0.1407642404131257,0.4236925696240473,1.5481798715203432,3.5631691648822272,1.269807280513919,0.1991434689507495,1.3576017130620992,6.588865096359744,0.3725910064239829,45.27408993576017,2020-11-18
3561.0,7149,3465,1431,3034,2034,6.091061686949224,0.4575346522531105,0.06364526507203805,0.2254143046970921,0.3920894878752008,1.2135963071758291,1.3446635893131909,0.6701636592530423,0.5097216393901245,1.12071618408169,6.632116379913275,0.1587634634214576,46.81577843054973,2020-10-12
3427.0,3643,1919,1635,2981,284,3.6209168267911065,0.5184171707108622,0.041449354927257764,0.05468267969307967,0.5151874294613799,1.8273401043096351,3.881141916003294,1.168267911062311,0.2588525940159209,0.5349986275048038,9.210540763107328,0.3121054076310733,42.60774087290694,2020-09-03
3359.0,362,178,104,197,74,4.55524861878453,0.4189159137363556,0.1298342541436464,0.1484473552843719,0.3958470856951519,1.2127071823204423,1.292817679558011,0.5994475138121547,0.2292817679558011,0.9281767955801103,4.49171270718232,0.143646408839779,38.79281767955801,2020-10-06
3330.0,1056,543,926,488,55,7.166666382575759,0.6347434024621216,0.01041666893939394,-0.1457920025568182,0.6614364602272731,0.9081440606060608,1.957386454545454,0.8172348683712121,0.1534090937500001,0.7945074981060606,4.42803021780303,0.1638257259469697,41.10890236742425,2020-08-03
3268.0,6589,3310,1174,2519,2136,4.490362725755047,0.4376912403469592,0.06328729701016846,0.2532399359801088,0.2631230247636377,1.7521626954014269,1.329033237213538,0.4023372287145242,0.3423888298679618,1.286234633480043,8.69342844134163,0.1340112308392776,44.06328729701018,2020-12-07
2825.0,338,202,202,337,0,8.547337278106513,0.6548255820445171,0.01479289940828402,0.004930966469428007,0.6781490452348441,0.8254437869822485,2.7810650887573956,1.5798816568047342,0.08579881656804733,0.6627218934911243,3.7041420118343185,0.2869822485207101,41.70414201183432,2020-08-11
3167.0,1070,567,360,632,138,6.6373831775700936,0.6373866087183843,0.01775700934579439,0.020498642064062617,0.6628605662250519,0.8495327102803738,3.0476635514018686,0.4345794392523365,0.2420560747663551,0.6542056074766355,4.121495327102804,0.2635514018691589,46.12429906542056,2020-11-07
3038.0,6488,3075,61,223,2849,8.022040690505548,0.3884704559412666,0.156905055487053,0.3797799202136529,0.08773926956725968,1.007860665844636,0.1069667077681874,0.3219790382244143,0.1922009864364982,1.4637792848335391,3.917848335388409,0.1192971639950678,33.32090012330456,2020-10-27
3804.0,7694,3788,3221,6430,567,2.9712763192097738,0.4555090310952399,0.033792565635560184,0.038813466087965716,0.4560189885930727,1.846503769170782,3.6618144008318168,0.7404471016376397,0.2543540421107356,0.4834936314010918,9.407850272939953,0.2490252144528204,43.94372238107616,2020-11-10
4034.0,12879,8049,2989,4905,4952,5.885627766130911,0.5320588755209271,0.1010948054973212,0.2179457459835229,0.5296908164046534,1.890752387607733,1.7236586691513318,0.5423557729637394,0.4435126950850221,1.0398322851153041,8.621010948054973,0.2442736237285504,44.17656650361054,2020-11-01
3800.0,5082,2401,2158,4431,243,2.893152302243212,0.4864503459175836,0.01101928374655647,0.02532647126802972,0.4968357255473549,1.812868949232586,4.1672569854388035,0.6131444313262495,0.09779614325068872,0.265840220385675,8.273120818575363,0.2865013774104683,38.324085005903186,2020-08-23
2714.0,739,373,216,439,157,4.561569688768606,0.4397263173721401,0.07848443843031122,0.1424678267273169,0.3900587159044532,1.4221921515561569,2.190798376184032,1.012178619756428,0.1569688768606225,0.9079837618403248,6.234100135317997,0.1853856562922869,38.69553450608931,2020-12-05
3783.0,6456,3456,2249,4139,1119,4.1737918215613385,0.5089350190814237,0.0521995043370508,0.1144883260241066,0.4879776005048267,1.8083952912019832,3.0311338289962815,0.7439591078066915,0.4295229244114003,0.7898079306071871,9.1841697645601,0.2673482032218092,44.32636307311029,2020-10-12
2084.0,66,27,19,51,8,4.848484848484849,0.4789141414141415,0.0,0.05934343434343434,0.5172619047619049,0.4393939393939394,2.348484848484849,0.2878787878787879,0.1212121212121212,0.6212121212121212,2.424242424242424,0.1363636363636364,31.6969696969697,2020-12-04
3673.0,753,361,196,362,165,4.760956175298805,0.3525349392381268,0.04913678618857902,0.1778752640306425,0.3344280885117538,1.095617529880478,2.01195219123506,0.6254980079681275,0.148738379814077,1.268260292164675,5.099601593625498,0.1713147410358566,40.69189907038513,2020-08-24
3620.0,1677,874,455,885,419,5.160405485986882,0.5561200566672521,0.056648777579010136,0.1376631120817167,0.5958322039717384,1.364937388193202,2.4752534287418007,0.7662492546213476,0.2814549791293977,0.6887298747763864,6.1204531902206325,0.2069171138938581,43.3381037567084,2020-12-09
3308.0,7586,3792,48,145,3744,8.214474031109939,0.4567518854811532,0.1486949644081202,0.4241502787944917,0.3018225869900582,1.305035591879778,0.1054574215660427,0.2060374373846559,0.2633799103611917,1.3888742420247828,6.658845241233853,0.1149485895069866,40.162931716319534,2020-08-21
3602.0,5324,2668,2637,5261,31,5.47595792637115,0.6394861765027936,0.01145755071374906,0.005897821187077385,0.6475246410330884,1.51671675432006,3.5931630353117967,0.9293764087152516,0.1063110443275732,0.3931254695717505,9.29489105935387,0.2746055597295267,41.75995492111195,2020-09-28
4036.0,8755,4307,130,354,4177,8.148829240434038,0.4787893142906288,0.1267846944603084,0.4091516710048027,0.4927465991714989,0.9902912621359224,0.2344945745288406,0.3979440319817247,0.27218732153055397,0.6520845231296402,4.932609937178754,0.08612221587664191,43.031639063392355,2020-10-26
2349.0,1775,958,63,137,895,7.181408450704224,0.4951583335243999,0.1673239436619718,0.3778387230922446,0.5162152917505025,1.058591549295775,0.3994366197183098,0.52,0.2394366197183098,0.8985915492957747,5.295774647887324,0.09746478873239436,44.875492957746474,2020-11-10
3585.0,9048,4717,3539,6947,1008,8.011383731211318,0.5911389100025766,0.04995579133510168,0.08089864256973013,0.5812126734579015,1.260389036251105,2.1967285587975245,0.6956233421750663,0.3327807250221043,0.5397877984084881,7.056366047745358,0.2282272325375774,42.301061007957564,2020-10-20
3633.0,10,7,5,7,2,9.5,0.6810317460317461,0.6,0.1857142857142857,0.55,0.7,3.1,1.3,0.3,0.8,3.5,0.5,43.3,2020-08-26
3631.0,3065,1505,169,425,1336,4.517455138662316,0.4123080820756187,0.13409461663947803,0.2792501412852146,0.3645910044278721,1.863621533442088,0.6867862969004894,0.4799347471451876,0.7898858075040783,1.4535073409461658,8.115823817292009,0.1210440456769984,44.609787928221856,2020-08-24
3747.0,1520,800,3,6,797,9.851973684210526,0.41934895350777,0.1914473684210526,0.4168459421357571,0.099890350877193,0.8125,0.08092105263157895,0.375,0.2828947368421053,1.403947368421053,3.9651315789473682,0.1375,44.21052631578947,2020-08-20
3159.0,169,81,65,133,16,4.8698224852070995,0.4823798248006395,0.04142011834319527,0.058671292547032176,0.5311590119282428,1.0887573964497042,3.207100591715976,0.7692307692307693,0.1952662721893491,0.4319526627218935,4.621301775147929,0.2011834319526627,42.04733727810651,2020-08-28
2879.0,3171,1414,1112,2432,302,3.9457584358246613,0.5067551194206826,0.003468937243771681,0.008314937454010303,0.5250363401971732,1.6808577735730048,2.531062756228319,0.6572059287291075,0.1983601387574898,0.7486597287921791,6.636392305266478,0.1680857773573005,43.68527278461053,2020-12-01
3144.0,10163,4605,2824,6242,1781,3.953557020564794,0.4247851265002583,0.08137361015448194,0.1049584283668707,0.4378625109843745,1.5648922562235559,1.5928367607989768,0.7495818163927974,0.2023024697431861,1.041326380005904,5.935058545705007,0.1369674308767096,34.23378923546197,2020-08-16
3760.0,3033,1647,96,215,1551,4.753709198813056,0.3977806565343658,0.1404549950544016,0.3100338894354722,0.3492802358282082,2.021760633036597,0.3346521595779756,0.1872733267392021,1.2687108473458621,2.0003297065611596,9.403560830860537,0.1437520606660073,49.795252225519285,2020-11-27
3364.0,3717,2208,0,0,2208,10.132633844498251,0.4379858630765057,0.2988969599139091,0.44305915441859106,0.2717992407257944,1.300242130750605,0.06133979015334948,0.2343287597524886,0.4474038202851762,1.7301587301587298,8.601291364003231,0.1522733387140167,49.528921172988966,2020-11-05
2995.0,2363,1240,21,75,1219,7.044011849344053,0.4384226379253889,0.1455776555226407,0.4206284358421473,0.1010526032955149,1.614896318239526,0.113415150232755,0.2611087600507829,0.2670334320778671,1.257300042319086,6.753279729157852,0.1087600507829031,32.46508675412611,2020-09-30
3269.0,6155,3045,1880,3809,1075,5.806823720552397,0.5271960245797935,0.054102355808285936,0.1170696782232121,0.5326187512757499,1.469049553208773,2.022420796100731,0.6025995125913891,0.3806661251015435,0.836880584890333,7.473598700243705,0.1935012185215272,43.82745735174655,2020-10-28
3574.0,1694,982,41,124,901,7.0531286894923255,0.4824021053064738,0.1221959858323495,0.4332816894505206,0.3700663874365174,1.538370720188902,0.3742621015348288,0.3488783943329398,0.2809917355371901,1.620425029515939,6.81582054309327,0.141086186540732,33.27804014167651,2020-12-21
1905.0,24,12,4,9,8,5.75,0.4379103535353534,0.08333333333333333,0.1701388888888889,0.5703373015873017,0.125,0.3333333333333333,0.041666666666666664,0.125,0.7916666666666666,1.375,0.041666666666666664,45.375,2020-11-30
3920.0,1677,858,313,621,545,5.183661299940369,0.4312068439080957,0.07930828861061419,0.2177827075859276,0.3748596795108423,1.4728682170542642,1.0578413834227791,0.5199761478831246,0.184257602862254,1.019677996422182,6.4347048300536684,0.1150864639236732,42.58855098389982,2020-08-13
3359.0,8156,4398,1122,2269,3276,5.452182442373712,0.4365677047285581,0.08398724865129965,0.2581884845509784,0.3326653006362901,1.850662089259441,0.6771701814615008,0.3592447278077489,0.5798185384992643,1.298798430603237,8.22020598332516,0.1292300147130946,37.79683668464934,2020-10-20
2988.0,1851,899,520,1009,199,4.0642895732036735,0.4234540071249958,0.03835764451647758,0.1031494557426486,0.3750820117513795,1.473797947055646,2.875742841707186,0.8465694219340897,0.1842247433819557,0.8368449486763911,6.5326850351161525,0.2414910858995138,43.21663965424095,2020-12-31
3934.0,598,300,16,31,284,4.531772575250836,0.3136445169471926,0.2140468227424749,0.2736510470206124,0.2283596837944664,1.5167224080267558,0.2692307692307692,0.2709030100334448,0.9665551839464884,1.528428093645485,5.6989966555183935,0.07357859531772576,36.87290969899666,2020-11-02
5848.0,7589,5760,237,273,5523,12.75306364474898,0.4693314504950825,1.045855843984715,0.3772005416446301,0.2880567210581169,1.1055475029648172,0.4304915008565029,0.2760574515746475,1.6628014231124,3.6695216761101586,7.572539201475821,0.2892344182369219,53.75859797074714,2020-10-21
2683.0,920,498,63,115,435,3.598913043478261,0.4158091696950392,0.1380434782608696,0.1533268633540372,0.4404584968171927,1.980434782608696,0.65,0.5956521739130435,0.8793478260869565,1.704347826086956,7.091304347826087,0.1130434782608696,38.408695652173904,2020-09-12
3279.0,6163,2873,599,1512,2274,6.686840824273893,0.4747890592437746,0.1233165666071718,0.2980268969316511,0.4655065254935449,0.9230894045107902,0.8601330520850236,0.4200876196657472,0.2002271620963816,0.5584942398182703,4.451728054518903,0.07723511276975499,40.43469089729028,2020-10-13
2747.0,1993,916,792,1709,124,4.822378324134472,0.5666274057544233,0.03462117410938284,0.03766873005458057,0.6574441397535458,1.232814851981937,2.398896136477672,0.5052684395383843,0.1364776718514802,0.5845459106874059,5.498243853487206,0.1635725037631711,37.98093326643252,2020-12-16
3120.0,428,211,49,114,162,5.404205607476635,0.4478384025112998,0.04205607476635514,0.1588633264451022,0.4771389630618605,0.7827102803738317,0.9953271028037384,0.4509345794392523,0.1518691588785047,0.7172897196261683,3.6658878504672905,0.07710280373831775,38.02803738317757,2020-10-01
2739.0,1217,596,443,891,153,4.681183237469186,0.5572413218571804,0.02629416598192276,0.060110406803093736,0.5830148829532561,1.1257189811010677,2.9794576828266233,0.4880854560394413,0.1002465078060805,0.4264585045193098,4.8857847165160235,0.1988496302382909,37.46425636811832,2020-10-06
3075.0,764,381,348,668,33,6.145287958115183,0.563068773867203,0.02225130890052356,0.05618143854400401,0.5868917513551022,0.8206806282722513,2.3651832460732978,0.8534031413612565,0.2931937172774869,0.6531413612565445,3.5314136125654447,0.1793193717277487,50.85209424083769,2020-09-28
3049.0,143,83,10,18,73,4.160839160839161,0.28324847258413693,0.1048951048951049,0.2251425342334432,0.1427738927738928,1.7132867132867131,0.7272727272727273,0.5454545454545454,0.4685314685314685,2.090909090909091,6.0419580419580425,0.1048951048951049,42.04895104895105,2020-08-28
3441.0,4482,2403,1129,2062,1223,3.7378402498884435,0.4409878372306519,0.05064703257474342,0.1578677012411954,0.4089917252311929,1.9944221329763503,2.079205711735832,0.7579205711735832,0.4948683623382418,1.332887103971441,9.145470771976797,0.2302543507362785,41.08768406961178,2020-12-29
3070.0,889,412,275,581,137,4.604049493813274,0.4433287244013113,0.04724409448818898,0.08928324518875702,0.4653490366651222,1.1822272215973,2.519685039370079,0.5433070866141733,0.2238470191226097,0.8155230596175478,5.391451068616423,0.1687289088863892,39.25421822272216,2020-11-04
3000.0,2,1,0,1,1,6.5,0.3863636363636363,0.0,0.0625,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,2.5,0.0,43.5,2020-11-17
3471.0,14,10,2,3,8,10.428571428571429,0.5451169861884149,0.1428571428571428,0.39314058956916104,0.3714285714285714,0.2142857142857143,1.2857142857142858,0.3571428571428572,0.7857142857142857,1.5,1.857142857142857,0.3571428571428572,59.35714285714285,2020-08-16
3514.0,6,1,0,0,1,4.333333333333333,0.3777776666666666,0.1666666666666667,0.25198400000000004,0.1666666666666667,2.0,0.3333333333333333,0.3333333333333333,2.166666666666667,1.833333333333333,7.5,0.1666666666666667,41.16666666666666,2020-08-10
3510.0,8,6,1,2,5,7.125,0.5061507936507936,0.25,0.4638888888888889,0.2291666666666666,0.625,0.625,0.125,0.5,0.5,2.75,0.125,42.375,2020-12-02
3000.0,919,460,269,517,139,4.855277475516867,0.4928267446493778,0.08813928182807401,0.1205206986218956,0.4755975344930735,0.7812840043525572,1.6942328618063112,0.5277475516866159,0.2241566920565832,0.9564744287268772,3.404787812840044,0.1360174102285092,42.075081610446134,2020-09-12
3571.0,5159,2455,49,109,2406,6.2492731149447565,0.4446712879722584,0.1632099244039543,0.3456722642974821,0.3675528513505832,1.433029656910254,0.1601085481682497,0.1608838922271758,0.791432448148866,1.327389028881566,6.199844931188215,0.08431866640821865,38.079085094010466,2020-09-15
3378.0,7173,3388,1751,3516,1637,5.5364561550257925,0.4997459731655982,0.0451693851944793,0.1240798678063421,0.5050410029441793,1.2938798271295142,1.364979785306009,0.8801059528788513,0.3207862818904224,1.196988707653701,6.036107625819044,0.1488916771225429,40.832566569078494,2020-08-17
2901.0,4826,2268,145,308,2123,8.135515955242436,0.3791313459674221,0.09262329050973893,0.3385286448768937,0.09987907462524127,0.9125569830087028,0.1367592208868628,0.5567757977621218,0.29092416079569,1.437836717778699,4.072523829258185,0.09510982179859097,36.073352673021134,2020-12-22
